timestamp_utc	timestamp_local	scene	event	mode	candidate_index	selected_index	position	depth	details
2026-06-10T07:35:45.1459304Z	2026-06-10T16:35:45.1459304+09:00	TouchNavScene	touch_started	Detail	7	7	0.3564	0.2946	left(x=0.413, y=0.872, rawX=0.413, rawY=0.872, visibility=0.798, touching=True) right(x=0.000, y=0.000, rawX=0.302, rawY=0.614, visibility=0.025, touching=False) touchX=0.413, section=Center, touchLine=0.850, threshold=0.870
2026-06-10T07:35:45.1469294Z	2026-06-10T16:35:45.1469294+09:00	TouchNavScene	mode_changed	Browsing	7	7	0.3564	0.2946	from=Detail; to=Browsing; reason=touch_navigation_detail_exit; section=Center; touchX=0.413; artifact_index=7; artifact_id=15; title=검파형 동기
2026-06-10T07:35:45.1469294Z	2026-06-10T16:35:45.1469294+09:00	TouchNavScene	detail_exited	Browsing	7	7	0.3564	0.2946	artifact_index=7; artifact_id=15; title=검파형 동기; navigation=touch; section=Center; touchX=0.413
2026-06-10T07:35:47.5367786Z	2026-06-10T16:35:47.5367786+09:00	TouchNavScene	touch_ended	Browsing	7		0.3645	0.2998	navigation=touch
2026-06-10T07:35:50.5291855Z	2026-06-10T16:35:50.5291855+09:00	TouchNavScene	touch_started	Browsing	7		0.3101	0.3220	left(x=0.382, y=0.683, rawX=0.382, rawY=0.683, visibility=0.934, touching=False) right(x=0.164, y=0.962, rawX=0.164, rawY=0.962, visibility=0.999, touching=True) touchX=0.164, section=Left, touchLine=0.850, threshold=0.870
2026-06-10T07:35:50.5301906Z	2026-06-10T16:35:50.5301906+09:00	TouchNavScene	candidate_changed	Browsing	6		0.3101	0.3220	from=7; to=6; reason=touch_left; artifact_index=6; artifact_id=2; title=청자 상감 동화 포도 동자 무늬 조롱박 모양 받침; touchX=0.164
2026-06-10T07:35:50.6854570Z	2026-06-10T16:35:50.6854570+09:00	TouchNavScene	touch_ended	Browsing	6		0.2844	0.3263	navigation=touch
2026-06-10T07:35:53.1708451Z	2026-06-10T16:35:53.1708451+09:00	TouchNavScene	touch_started	Browsing	6		0.3655	0.3110	left(x=0.437, y=0.644, rawX=0.439, rawY=0.642, visibility=0.992, touching=False) right(x=0.432, y=0.870, rawX=0.436, rawY=0.875, visibility=0.997, touching=True) touchX=0.432, section=Center, touchLine=0.850, threshold=0.870
2026-06-10T07:35:53.1718451Z	2026-06-10T16:35:53.1718451+09:00	TouchNavScene	selection_confirmed	Browsing	6	6	0.3655	0.3110	artifact_index=6; artifact_id=2; title=청자 상감 동화 포도 동자 무늬 조롱박 모양 받침; navigation=touch; section=Center; touchX=0.432
2026-06-10T07:35:53.1718451Z	2026-06-10T16:35:53.1718451+09:00	TouchNavScene	mode_changed	Detail	6	6	0.3655	0.3110	from=Browsing; to=Detail; reason=touch_center_detail; touchX=0.432; artifact_index=6; artifact_id=2; title=청자 상감 동화 포도 동자 무늬 조롱박 모양 받침
